image_path,label_path,split,wsi_id,epi_frac,marsh_bin
Trainset/Images_tif/8_HE_(d-4_x-36864_y-30720_w-2048_h-2048).tif,Trainset/Labels_tif/8_HE_(d-4_x-36864_y-30720_w-2048_h-2048).tif,Trainset,8,0.2639350891113281,Marsh-1
Trainset/Images_tif/124_HE_(d-4_x-38400_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/124_HE_(d-4_x-38400_y-18432_w-2048_h-2048).tif,Trainset,124,0.29038238525390625,Marsh-1
Trainset/Images_tif/101_HE_(d-4_x-10752_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/101_HE_(d-4_x-10752_y-6144_w-2048_h-2048).tif,Trainset,101,0.4118804931640625,Marsh-0
Trainset/Images_tif/72_HE_(d-4_x-110592_y-52224_w-2048_h-2048).tif,Trainset/Labels_tif/72_HE_(d-4_x-110592_y-52224_w-2048_h-2048).tif,Trainset,72,0.23755264282226562,Marsh-1
Trainset/Images_tif/132_HE_(d-4_x-30720_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/132_HE_(d-4_x-30720_y-18432_w-2048_h-2048).tif,Trainset,132,0.06851577758789062,Marsh-3b
Trainset/Images_tif/12_HE_(d-4_x-35328_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/12_HE_(d-4_x-35328_y-7680_w-2048_h-2048).tif,Trainset,12,0.4198265075683594,Marsh-0
Trainset/Images_tif/142_HE_(d-4_x-10752_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/142_HE_(d-4_x-10752_y-6144_w-2048_h-2048).tif,Trainset,142,0.229583740234375,Marsh-3a
Trainset/Images_tif/142_HE_(d-4_x-55296_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/142_HE_(d-4_x-55296_y-6144_w-2048_h-2048).tif,Trainset,142,0.0875396728515625,Marsh-3b
Trainset/Images_tif/120_HE_(d-4_x-7680_y-23040_w-2048_h-2048).tif,Trainset/Labels_tif/120_HE_(d-4_x-7680_y-23040_w-2048_h-2048).tif,Trainset,120,0.5426292419433594,Marsh-0
Trainset/Images_tif/86_HE_(d-4_x-24576_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/86_HE_(d-4_x-24576_y-12288_w-2048_h-2048).tif,Trainset,86,0.3933143615722656,Marsh-0
Trainset/Images_tif/132_HE_(d-4_x-9216_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/132_HE_(d-4_x-9216_y-12288_w-2048_h-2048).tif,Trainset,132,0.3740882873535156,Marsh-0
Trainset/Images_tif/106_HE_(d-4_x-32256_y-47616_w-2048_h-2048).tif,Trainset/Labels_tif/106_HE_(d-4_x-32256_y-47616_w-2048_h-2048).tif,Trainset,106,0.115386962890625,Marsh-3b
Trainset/Images_tif/87_HE_(d-4_x-9216_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/87_HE_(d-4_x-9216_y-9216_w-2048_h-2048).tif,Trainset,87,0.11602020263671875,Marsh-3b
Trainset/Images_tif/132_HE_(d-4_x-26112_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/132_HE_(d-4_x-26112_y-15360_w-2048_h-2048).tif,Trainset,132,0.4365043640136719,Marsh-0
Trainset/Images_tif/78_HE_(d-4_x-35328_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/78_HE_(d-4_x-35328_y-18432_w-2048_h-2048).tif,Trainset,78,0.217498779296875,Marsh-3a
Trainset/Images_tif/36_HE_(d-4_x-16896_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/36_HE_(d-4_x-16896_y-9216_w-2048_h-2048).tif,Trainset,36,0.3374481201171875,Marsh-1
Trainset/Images_tif/8_HE_(d-4_x-16896_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/8_HE_(d-4_x-16896_y-15360_w-2048_h-2048).tif,Trainset,8,0.025310516357421875,Marsh-3b
Trainset/Images_tif/102_HE_(d-4_x-24576_y-36864_w-2048_h-2048).tif,Trainset/Labels_tif/102_HE_(d-4_x-24576_y-36864_w-2048_h-2048).tif,Trainset,102,0.18130111694335938,Marsh-3a
Trainset/Images_tif/135_HE_(d-4_x-9216_y-44544_w-2048_h-2048).tif,Trainset/Labels_tif/135_HE_(d-4_x-9216_y-44544_w-2048_h-2048).tif,Trainset,135,0.3564414978027344,Marsh-0
Trainset/Images_tif/124_HE_(d-4_x-6144_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/124_HE_(d-4_x-6144_y-16896_w-2048_h-2048).tif,Trainset,124,0.20943832397460938,Marsh-3a
Trainset/Images_tif/116_HE_(d-4_x-10752_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/116_HE_(d-4_x-10752_y-10752_w-2048_h-2048).tif,Trainset,116,0.5104560852050781,Marsh-0
Trainset/Images_tif/111_HE_(d-4_x-7680_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-7680_y-15360_w-2048_h-2048).tif,Trainset,111,0.13501739501953125,Marsh-3a
Trainset/Images_tif/62_HE_(d-4_x-29184_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/62_HE_(d-4_x-29184_y-9216_w-2048_h-2048).tif,Trainset,62,0.3420066833496094,Marsh-0
Trainset/Images_tif/59_HE_(d-4_x-35328_y-46080_w-2048_h-2048).tif,Trainset/Labels_tif/59_HE_(d-4_x-35328_y-46080_w-2048_h-2048).tif,Trainset,59,0.2693977355957031,Marsh-1
Trainset/Images_tif/67_HE_(d-4_x-49152_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/67_HE_(d-4_x-49152_y-15360_w-2048_h-2048).tif,Trainset,67,0.4413871765136719,Marsh-0
Trainset/Images_tif/94_HE_(d-4_x-4608_y-47616_w-2048_h-2048).tif,Trainset/Labels_tif/94_HE_(d-4_x-4608_y-47616_w-2048_h-2048).tif,Trainset,94,0.15652084350585938,Marsh-3a
Trainset/Images_tif/38_HE_(d-4_x-6144_y-26112_w-2048_h-2048).tif,Trainset/Labels_tif/38_HE_(d-4_x-6144_y-26112_w-2048_h-2048).tif,Trainset,38,0.4792366027832031,Marsh-0
Trainset/Images_tif/12_HE_(d-4_x-13824_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/12_HE_(d-4_x-13824_y-4608_w-2048_h-2048).tif,Trainset,12,0.4175376892089844,Marsh-0
Trainset/Images_tif/36_HE_(d-4_x-21504_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/36_HE_(d-4_x-21504_y-4608_w-2048_h-2048).tif,Trainset,36,0.25299072265625,Marsh-1
Trainset/Images_tif/82_HE_(d-4_x-12288_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/82_HE_(d-4_x-12288_y-10752_w-2048_h-2048).tif,Trainset,82,0.008235931396484375,Marsh-3b
Trainset/Images_tif/31_HE_(d-4_x-21504_y-56832_w-2048_h-2048).tif,Trainset/Labels_tif/31_HE_(d-4_x-21504_y-56832_w-2048_h-2048).tif,Trainset,31,0.3430328369140625,Marsh-0
Trainset/Images_tif/100_HE_(d-4_x-16896_y-55296_w-2048_h-2048).tif,Trainset/Labels_tif/100_HE_(d-4_x-16896_y-55296_w-2048_h-2048).tif,Trainset,100,0.3395652770996094,Marsh-1
Trainset/Images_tif/102_HE_(d-4_x-16896_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/102_HE_(d-4_x-16896_y-15360_w-2048_h-2048).tif,Trainset,102,0.4954414367675781,Marsh-0
Trainset/Images_tif/54_HE_(d-4_x-4608_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/54_HE_(d-4_x-4608_y-10752_w-2048_h-2048).tif,Trainset,54,0.39456939697265625,Marsh-0
Trainset/Images_tif/13_HE_(d-4_x-4608_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/13_HE_(d-4_x-4608_y-6144_w-2048_h-2048).tif,Trainset,13,0.3532981872558594,Marsh-0
Trainset/Images_tif/121_HE_(d-4_x-6144_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/121_HE_(d-4_x-6144_y-6144_w-2048_h-2048).tif,Trainset,121,0.4114646911621094,Marsh-0
Trainset/Images_tif/111_HE_(d-4_x-6144_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-6144_y-18432_w-2048_h-2048).tif,Trainset,111,0.3720054626464844,Marsh-0
Trainset/Images_tif/54_HE_(d-4_x-6144_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/54_HE_(d-4_x-6144_y-10752_w-2048_h-2048).tif,Trainset,54,0.15777206420898438,Marsh-3a
Trainset/Images_tif/27_HE_(d-4_x-10752_y-27648_w-2048_h-2048).tif,Trainset/Labels_tif/27_HE_(d-4_x-10752_y-27648_w-2048_h-2048).tif,Trainset,27,0.34143829345703125,Marsh-0
Trainset/Images_tif/85_HE_(d-4_x-9216_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/85_HE_(d-4_x-9216_y-12288_w-2048_h-2048).tif,Trainset,85,0.060871124267578125,Marsh-3b
Trainset/Images_tif/104_HE_(d-4_x-16896_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/104_HE_(d-4_x-16896_y-12288_w-2048_h-2048).tif,Trainset,104,0.1972198486328125,Marsh-3a
Trainset/Images_tif/82_HE_(d-4_x-13824_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/82_HE_(d-4_x-13824_y-9216_w-2048_h-2048).tif,Trainset,82,0.008464813232421875,Marsh-3b
Trainset/Images_tif/51_HE_(d-4_x-3072_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/51_HE_(d-4_x-3072_y-7680_w-2048_h-2048).tif,Trainset,51,0.14745330810546875,Marsh-3a
Trainset/Images_tif/26_HE_(d-4_x-9216_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/26_HE_(d-4_x-9216_y-7680_w-2048_h-2048).tif,Trainset,26,0.06407928466796875,Marsh-3b
Trainset/Images_tif/87_HE_(d-4_x-30720_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/87_HE_(d-4_x-30720_y-10752_w-2048_h-2048).tif,Trainset,87,0.39777374267578125,Marsh-0
Trainset/Images_tif/94_HE_(d-4_x-21504_y-47616_w-2048_h-2048).tif,Trainset/Labels_tif/94_HE_(d-4_x-21504_y-47616_w-2048_h-2048).tif,Trainset,94,0.29671478271484375,Marsh-1
Trainset/Images_tif/12_HE_(d-4_x-13824_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/12_HE_(d-4_x-13824_y-7680_w-2048_h-2048).tif,Trainset,12,0.1204071044921875,Marsh-3b
Trainset/Images_tif/56_HE_(d-4_x-7680_y-62976_w-2048_h-2048).tif,Trainset/Labels_tif/56_HE_(d-4_x-7680_y-62976_w-2048_h-2048).tif,Trainset,56,0.20538330078125,Marsh-3a
Trainset/Images_tif/74_HE_(d-4_x-9216_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/74_HE_(d-4_x-9216_y-7680_w-2048_h-2048).tif,Trainset,74,0.17314529418945312,Marsh-3a
Trainset/Images_tif/120_HE_(d-4_x-7680_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/120_HE_(d-4_x-7680_y-18432_w-2048_h-2048).tif,Trainset,120,0.35509490966796875,Marsh-0
Trainset/Images_tif/84_HE_(d-4_x-16896_y-19968_w-2048_h-2048).tif,Trainset/Labels_tif/84_HE_(d-4_x-16896_y-19968_w-2048_h-2048).tif,Trainset,84,0.288818359375,Marsh-1
Trainset/Images_tif/52_HE_(d-4_x-3072_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/52_HE_(d-4_x-3072_y-9216_w-2048_h-2048).tif,Trainset,52,0.2534751892089844,Marsh-1
Trainset/Images_tif/113_HE_(d-4_x-18432_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/113_HE_(d-4_x-18432_y-4608_w-2048_h-2048).tif,Trainset,113,0.12769699096679688,Marsh-3b
Trainset/Images_tif/82_HE_(d-4_x-32256_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/82_HE_(d-4_x-32256_y-4608_w-2048_h-2048).tif,Trainset,82,0.19016265869140625,Marsh-3a
Trainset/Images_tif/31_HE_(d-4_x-30720_y-55296_w-2048_h-2048).tif,Trainset/Labels_tif/31_HE_(d-4_x-30720_y-55296_w-2048_h-2048).tif,Trainset,31,0.10171890258789062,Marsh-3b
Trainset/Images_tif/1_HE_(d-4_x-19968_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/1_HE_(d-4_x-19968_y-4608_w-2048_h-2048).tif,Trainset,1,0.501190185546875,Marsh-0
Trainset/Images_tif/124_HE_(d-4_x-33792_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/124_HE_(d-4_x-33792_y-16896_w-2048_h-2048).tif,Trainset,124,0.059421539306640625,Marsh-3b
Trainset/Images_tif/63_HE_(d-4_x-7680_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/63_HE_(d-4_x-7680_y-9216_w-2048_h-2048).tif,Trainset,63,0.30141448974609375,Marsh-1
Trainset/Images_tif/80_HE_(d-4_x-23040_y-21504_w-2048_h-2048).tif,Trainset/Labels_tif/80_HE_(d-4_x-23040_y-21504_w-2048_h-2048).tif,Trainset,80,0.23646926879882812,Marsh-1
Trainset/Images_tif/111_HE_(d-4_x-61440_y-29184_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-61440_y-29184_w-2048_h-2048).tif,Trainset,111,0.48459625244140625,Marsh-0
Trainset/Images_tif/67_HE_(d-4_x-9216_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/67_HE_(d-4_x-9216_y-7680_w-2048_h-2048).tif,Trainset,67,0.342864990234375,Marsh-0
Trainset/Images_tif/87_HE_(d-4_x-26112_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/87_HE_(d-4_x-26112_y-13824_w-2048_h-2048).tif,Trainset,87,0.15201187133789062,Marsh-3a
Trainset/Images_tif/56_HE_(d-4_x-30720_y-53760_w-2048_h-2048).tif,Trainset/Labels_tif/56_HE_(d-4_x-30720_y-53760_w-2048_h-2048).tif,Trainset,56,0.4013938903808594,Marsh-0
Trainset/Images_tif/114_HE_(d-4_x-3072_y-19968_w-2048_h-2048).tif,Trainset/Labels_tif/114_HE_(d-4_x-3072_y-19968_w-2048_h-2048).tif,Trainset,114,0.5124626159667969,Marsh-0
Trainset/Images_tif/111_HE_(d-4_x-12288_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-12288_y-7680_w-2048_h-2048).tif,Trainset,111,0.21576690673828125,Marsh-3a
Trainset/Images_tif/38_HE_(d-4_x-38400_y-24576_w-2048_h-2048).tif,Trainset/Labels_tif/38_HE_(d-4_x-38400_y-24576_w-2048_h-2048).tif,Trainset,38,0.46918487548828125,Marsh-0
Trainset/Images_tif/63_HE_(d-4_x-43008_y-19968_w-2048_h-2048).tif,Trainset/Labels_tif/63_HE_(d-4_x-43008_y-19968_w-2048_h-2048).tif,Trainset,63,0.16034317016601562,Marsh-3a
Trainset/Images_tif/100_HE_(d-4_x-16896_y-58368_w-2048_h-2048).tif,Trainset/Labels_tif/100_HE_(d-4_x-16896_y-58368_w-2048_h-2048).tif,Trainset,100,0.20441055297851562,Marsh-3a
Trainset/Images_tif/111_HE_(d-4_x-56832_y-32256_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-56832_y-32256_w-2048_h-2048).tif,Trainset,111,0.16121292114257812,Marsh-3a
Trainset/Images_tif/10_HE_(d-4_x-3072_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/10_HE_(d-4_x-3072_y-7680_w-2048_h-2048).tif,Trainset,10,0.0,Marsh-3b
Trainset/Images_tif/132_HE_(d-4_x-24576_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/132_HE_(d-4_x-24576_y-9216_w-2048_h-2048).tif,Trainset,132,0.2256317138671875,Marsh-3a
Trainset/Images_tif/91_HE_(d-4_x-30720_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/91_HE_(d-4_x-30720_y-18432_w-2048_h-2048).tif,Trainset,91,0.2774772644042969,Marsh-1
Trainset/Images_tif/55_HE_(d-4_x-10752_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/55_HE_(d-4_x-10752_y-4608_w-2048_h-2048).tif,Trainset,55,0.20134353637695312,Marsh-3a
Trainset/Images_tif/120_HE_(d-4_x-18432_y-26112_w-2048_h-2048).tif,Trainset/Labels_tif/120_HE_(d-4_x-18432_y-26112_w-2048_h-2048).tif,Trainset,120,0.3622894287109375,Marsh-0
Trainset/Images_tif/29_HE_(d-4_x-61440_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/29_HE_(d-4_x-61440_y-18432_w-2048_h-2048).tif,Trainset,29,0.3955497741699219,Marsh-0
Trainset/Images_tif/128_HE_(d-4_x-7680_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/128_HE_(d-4_x-7680_y-6144_w-2048_h-2048).tif,Trainset,128,0.2306365966796875,Marsh-3a
Trainset/Images_tif/87_HE_(d-4_x-7680_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/87_HE_(d-4_x-7680_y-12288_w-2048_h-2048).tif,Trainset,87,0.08457565307617188,Marsh-3b
Trainset/Images_tif/114_HE_(d-4_x-33792_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/114_HE_(d-4_x-33792_y-18432_w-2048_h-2048).tif,Trainset,114,0.21883010864257812,Marsh-3a
Trainset/Images_tif/122_HE_(d-4_x-9216_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/122_HE_(d-4_x-9216_y-18432_w-2048_h-2048).tif,Trainset,122,0.14459991455078125,Marsh-3a
Trainset/Images_tif/102_HE_(d-4_x-16896_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/102_HE_(d-4_x-16896_y-16896_w-2048_h-2048).tif,Trainset,102,0.4262886047363281,Marsh-0
Trainset/Images_tif/111_HE_(d-4_x-61440_y-26112_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-61440_y-26112_w-2048_h-2048).tif,Trainset,111,0.3614768981933594,Marsh-0
Trainset/Images_tif/48_HE_(d-4_x-21504_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/48_HE_(d-4_x-21504_y-6144_w-2048_h-2048).tif,Trainset,48,0.3305625915527344,Marsh-1
Trainset/Images_tif/138_HE_(d-4_x-7680_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/138_HE_(d-4_x-7680_y-6144_w-2048_h-2048).tif,Trainset,138,0.02808380126953125,Marsh-3b
Trainset/Images_tif/8_HE_(d-4_x-18432_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/8_HE_(d-4_x-18432_y-9216_w-2048_h-2048).tif,Trainset,8,0.3695411682128906,Marsh-0
Trainset/Images_tif/87_HE_(d-4_x-32256_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/87_HE_(d-4_x-32256_y-16896_w-2048_h-2048).tif,Trainset,87,0.21059417724609375,Marsh-3a
Trainset/Images_tif/48_HE_(d-4_x-7680_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/48_HE_(d-4_x-7680_y-10752_w-2048_h-2048).tif,Trainset,48,0.268280029296875,Marsh-1
Trainset/Images_tif/97_HE_(d-4_x-9216_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/97_HE_(d-4_x-9216_y-9216_w-2048_h-2048).tif,Trainset,97,0.03424835205078125,Marsh-3b
Trainset/Images_tif/18_HE_(d-4_x-7680_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/18_HE_(d-4_x-7680_y-7680_w-2048_h-2048).tif,Trainset,18,0.408172607421875,Marsh-0
Trainset/Images_tif/81_HE_(d-4_x-12288_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/81_HE_(d-4_x-12288_y-12288_w-2048_h-2048).tif,Trainset,81,0.19221878051757812,Marsh-3a
Trainset/Images_tif/53_HE_(d-4_x-15360_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/53_HE_(d-4_x-15360_y-4608_w-2048_h-2048).tif,Trainset,53,0.38906097412109375,Marsh-0
Trainset/Images_tif/132_HE_(d-4_x-4608_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/132_HE_(d-4_x-4608_y-12288_w-2048_h-2048).tif,Trainset,132,0.2778739929199219,Marsh-1
Trainset/Images_tif/21_HE_(d-4_x-4608_y-33792_w-2048_h-2048).tif,Trainset/Labels_tif/21_HE_(d-4_x-4608_y-33792_w-2048_h-2048).tif,Trainset,21,0.23786544799804688,Marsh-1
Trainset/Images_tif/31_HE_(d-4_x-16896_y-53760_w-2048_h-2048).tif,Trainset/Labels_tif/31_HE_(d-4_x-16896_y-53760_w-2048_h-2048).tif,Trainset,31,0.3485298156738281,Marsh-0
Trainset/Images_tif/8_HE_(d-4_x-9216_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/8_HE_(d-4_x-9216_y-13824_w-2048_h-2048).tif,Trainset,8,0.0355682373046875,Marsh-3b
Trainset/Images_tif/142_HE_(d-4_x-47616_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/142_HE_(d-4_x-47616_y-10752_w-2048_h-2048).tif,Trainset,142,0.13494491577148438,Marsh-3b
Trainset/Images_tif/2_HE_(d-4_x-35328_y-46080_w-2048_h-2048).tif,Trainset/Labels_tif/2_HE_(d-4_x-35328_y-46080_w-2048_h-2048).tif,Trainset,2,0.249542236328125,Marsh-1
Trainset/Images_tif/12_HE_(d-4_x-10752_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/12_HE_(d-4_x-10752_y-10752_w-2048_h-2048).tif,Trainset,12,0.3410758972167969,Marsh-0
Trainset/Images_tif/78_HE_(d-4_x-30720_y-19968_w-2048_h-2048).tif,Trainset/Labels_tif/78_HE_(d-4_x-30720_y-19968_w-2048_h-2048).tif,Trainset,78,0.22722625732421875,Marsh-3a
Trainset/Images_tif/102_HE_(d-4_x-13824_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/102_HE_(d-4_x-13824_y-7680_w-2048_h-2048).tif,Trainset,102,0.4064178466796875,Marsh-0
Trainset/Images_tif/45_HE_(d-4_x-76800_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/45_HE_(d-4_x-76800_y-13824_w-2048_h-2048).tif,Trainset,45,0.21261215209960938,Marsh-3a
Trainset/Images_tif/54_HE_(d-4_x-16896_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/54_HE_(d-4_x-16896_y-6144_w-2048_h-2048).tif,Trainset,54,0.34345245361328125,Marsh-0
Trainset/Images_tif/38_HE_(d-4_x-41472_y-23040_w-2048_h-2048).tif,Trainset/Labels_tif/38_HE_(d-4_x-41472_y-23040_w-2048_h-2048).tif,Trainset,38,0.28827667236328125,Marsh-1
Trainset/Images_tif/22_HE_(d-4_x-6144_y-3072_w-2048_h-2048).tif,Trainset/Labels_tif/22_HE_(d-4_x-6144_y-3072_w-2048_h-2048).tif,Trainset,22,0.2519416809082031,Marsh-1
Trainset/Images_tif/82_HE_(d-4_x-41472_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/82_HE_(d-4_x-41472_y-9216_w-2048_h-2048).tif,Trainset,82,0.19432449340820312,Marsh-3a
Trainset/Images_tif/93_HE_(d-4_x-4608_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/93_HE_(d-4_x-4608_y-4608_w-2048_h-2048).tif,Trainset,93,0.3986015319824219,Marsh-0
Trainset/Images_tif/36_HE_(d-4_x-13824_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/36_HE_(d-4_x-13824_y-7680_w-2048_h-2048).tif,Trainset,36,0.2823486328125,Marsh-1
Trainset/Images_tif/101_HE_(d-4_x-10752_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/101_HE_(d-4_x-10752_y-4608_w-2048_h-2048).tif,Trainset,101,0.3799896240234375,Marsh-0
Trainset/Images_tif/102_HE_(d-4_x-7680_y-38400_w-2048_h-2048).tif,Trainset/Labels_tif/102_HE_(d-4_x-7680_y-38400_w-2048_h-2048).tif,Trainset,102,0.1589813232421875,Marsh-3a
Trainset/Images_tif/91_HE_(d-4_x-10752_y-19968_w-2048_h-2048).tif,Trainset/Labels_tif/91_HE_(d-4_x-10752_y-19968_w-2048_h-2048).tif,Trainset,91,0.052032470703125,Marsh-3b
Trainset/Images_tif/62_HE_(d-4_x-35328_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/62_HE_(d-4_x-35328_y-7680_w-2048_h-2048).tif,Trainset,62,0.2953529357910156,Marsh-1
Trainset/Images_tif/136_HE_(d-4_x-32256_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/136_HE_(d-4_x-32256_y-9216_w-2048_h-2048).tif,Trainset,136,0.14150238037109375,Marsh-3a
Trainset/Images_tif/87_HE_(d-4_x-19968_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/87_HE_(d-4_x-19968_y-13824_w-2048_h-2048).tif,Trainset,87,0.11027908325195312,Marsh-3b
Trainset/Images_tif/4_HE_(d-4_x-36864_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/4_HE_(d-4_x-36864_y-15360_w-2048_h-2048).tif,Trainset,4,0.17343521118164062,Marsh-3a
Trainset/Images_tif/11_HE_(d-4_x-7680_y-39936_w-2048_h-2048).tif,Trainset/Labels_tif/11_HE_(d-4_x-7680_y-39936_w-2048_h-2048).tif,Trainset,11,0.3577880859375,Marsh-0
Trainset/Images_tif/19_HE_(d-4_x-12288_y-30720_w-2048_h-2048).tif,Trainset/Labels_tif/19_HE_(d-4_x-12288_y-30720_w-2048_h-2048).tif,Trainset,19,0.47481536865234375,Marsh-0
Trainset/Images_tif/43_HE_(d-4_x-10752_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/43_HE_(d-4_x-10752_y-9216_w-2048_h-2048).tif,Trainset,43,0.25287628173828125,Marsh-1
Trainset/Images_tif/65_HE_(d-4_x-9216_y-32256_w-2048_h-2048).tif,Trainset/Labels_tif/65_HE_(d-4_x-9216_y-32256_w-2048_h-2048).tif,Trainset,65,0.02883148193359375,Marsh-3b
Trainset/Images_tif/104_HE_(d-4_x-15360_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/104_HE_(d-4_x-15360_y-16896_w-2048_h-2048).tif,Trainset,104,0.15437698364257812,Marsh-3a
Trainset/Images_tif/105_HE_(d-4_x-9216_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/105_HE_(d-4_x-9216_y-12288_w-2048_h-2048).tif,Trainset,105,0.3077278137207031,Marsh-1
Trainset/Images_tif/128_HE_(d-4_x-7680_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/128_HE_(d-4_x-7680_y-4608_w-2048_h-2048).tif,Trainset,128,0.257781982421875,Marsh-1
Trainset/Images_tif/87_HE_(d-4_x-44544_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/87_HE_(d-4_x-44544_y-16896_w-2048_h-2048).tif,Trainset,87,0.31690216064453125,Marsh-1
Trainset/Images_tif/113_HE_(d-4_x-16896_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/113_HE_(d-4_x-16896_y-6144_w-2048_h-2048).tif,Trainset,113,0.4039306640625,Marsh-0
Trainset/Images_tif/103_HE_(d-4_x-4608_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/103_HE_(d-4_x-4608_y-6144_w-2048_h-2048).tif,Trainset,103,0.3069953918457031,Marsh-1
Trainset/Images_tif/111_HE_(d-4_x-7680_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-7680_y-18432_w-2048_h-2048).tif,Trainset,111,0.5484809875488281,Marsh-0
